date,DIA,VO,XLF,DGRO,ITOT,VYM,XLV,SCHG,SPYG,VTV,RSP,VTI,IVV,IWD,VIG,SPY,SCHB,VUG,SCHD,SPYV,VOO,VV,IJH,VB,SCHX,SCHF,JEPI,IUSV,USMV,VOE,FNDF
2024-10-28,414.5321350097656,260.4799194335937,46.127098083496094,60.7994384765625,125.04042053222656,124.31917572021484,144.98268127441406,26.44366836547852,83.84367370605469,168.94308471679688,174.70379638671875,281.4520263671875,572.7066040039062,185.3467254638672,192.72775268554688,570.6043701171875,22.055139541625977,390.4040222167969,26.773096084594727,51.40908050537109,524.0951538085938,261.8839111328125,61.46853256225586,234.0422515869141,22.524322509765625,18.7470760345459,52.543216705322266,92.90159606933594,89.01628875732422,162.5186004638672,33.74032974243164
2024-10-29,412.9974670410156,259.8548278808594,45.84375,60.51876831054688,125.20743560791016,123.61730194091795,144.5832061767578,26.6523551940918,84.4680404663086,167.820556640625,174.17709350585938,281.8250427246094,573.589599609375,184.3246154785156,192.3865509033203,571.52783203125,22.064960479736328,393.5620727539063,26.55566024780273,51.059417724609375,524.9295654296875,262.3455810546875,61.537109375,233.8758850097656,22.56361198425293,18.690380096435547,52.43700408935547,92.42527770996094,88.92839050292969,161.36788940429688,33.571533203125
2024-10-30,412.2642822265625,259.63018798828125,46.04893493652344,60.43165588378906,124.84395599365234,123.54998779296876,144.31040954589844,26.533105850219727,84.10136413574219,167.70440673828125,173.79672241210938,281.1280822753906,571.744873046875,184.1104431152344,192.03561401367188,569.798828125,22.025680541992188,391.5262451171875,26.640743255615234,51.010860443115234,523.34912109375,261.5694885253906,61.44893646240234,233.96397399902344,22.504674911499023,18.57699012756348,52.35734176635742,92.31836700439453,88.51823425292969,161.5516357421875,33.48713684082031
2024-10-31,408.2760620117188,256.5829162597656,45.41383743286133,59.95742034912109,122.55494689941406,122.85771942138672,143.0925750732422,25.76791954040528,81.63362121582031,166.60121154785156,171.94357299804688,275.8858642578125,560.5291748046875,182.69891357421875,189.3060302734375,558.6290283203125,21.613252639770508,380.2745361328125,26.6880111694336,50.719482421875,513.0521850585938,256.4809875488281,60.64555358886719,230.61688232421875,22.042993545532227,18.45415306091309,51.95016479492188,91.66707611083984,87.88343811035156,160.49761962890625,33.28083419799805
2024-11-01,410.9642028808594,256.5243225097656,45.57017517089844,59.95742034912109,123.04615020751952,122.61734771728516,143.940185546875,25.986543655395508,82.21833038330078,166.63992309570312,172.05084228515625,277.0639038085937,562.962646484375,182.76708984375,190.1151580810547,560.9866943359375,21.711450576782227,383.32330322265625,26.565114974975582,50.73891067504883,515.2803955078125,257.66961669921875,60.76311874389648,231.20407104492188,22.16086769104004,18.50139617919922,52.08824920654297,91.70594024658203,87.8639144897461,159.8303985595703,33.39336395263672
2024-11-04,408.64752197265625,256.4559631347656,45.21842956542969,59.8799934387207,122.84967041015624,122.3865966796875,142.99514770507812,25.887168884277344,81.96065521240234,166.20448303222656,172.2556915283203,276.56317138671875,561.834228515625,182.5723876953125,189.8324432373047,559.7783203125,21.662351608276367,382.2507934570313,26.59347343444824,50.65149688720703,514.1614379882812,257.02130126953125,60.93947219848633,231.82064819335932,22.11175346374512,18.529747009277344,52.05260467529297,91.58930969238281,87.83460998535156,159.9077606201172,33.459007263183594
2024-11-05,412.8019714355469,260.4701232910156,45.63856506347656,60.402626037597656,124.43134307861328,123.67498779296876,144.04736328125,26.274736404418945,83.09046173095703,167.96568298339844,174.26487731933594,280.07763671875,568.62451171875,184.5290069580078,191.57742309570312,566.547119140625,21.94712448120117,387.51416015625,26.829818725585938,51.14683532714844,520.3453979492188,260.2728576660156,61.821231842041016,235.70602416992188,22.39662170410156,18.709278106689453,52.45349884033203,92.5030517578125,88.60612487792969,162.006103515625,33.81535339355469
2024-11-06,427.3961791992188,267.316650390625,48.41342544555664,61.81566619873047,127.85010528564452,127.26128387451172,144.2324676513672,27.010108947753903,85.2509765625,172.4849090576172,178.39059448242188,287.9115905761719,582.7446899414062,189.6396942138672,196.29571533203125,580.6345825195312,22.55594825744629,397.07763671875,27.45376968383789,52.39977264404297,533.3026123046875,266.8349304199219,64.37834930419922,245.41456604003903,22.97618293762207,18.46360206604004,53.08599472045898,94.8846435546875,90.28583526611328,165.5452117919922,33.33709716796875
2024-11-07,427.5526428222656,268.1858825683594,47.631778717041016,61.7188835144043,128.7834014892578,126.7036361694336,145.2749481201172,27.447359085083008,86.56908416748047,171.97203063964844,178.56617736816406,289.9240417480469,587.2879028320312,189.18215942382807,196.6758728027344,585.1241455078125,22.71306228637696,403.65185546875,27.330869674682617,52.25408554077149,537.454833984375,269.0353698730469,64.28036499023438,245.8843231201172,23.15299797058105,18.7470760345459,53.15726852416992,94.61247253417969,90.46163177490234,165.2164306640625,33.8341064453125
2024-11-08,430.2113342285156,270.2466735839844,48.06167984008789,62.08666229248047,129.39248657226562,127.39590454101562,146.3174285888672,27.5765438079834,86.80694580078125,172.95909118652344,179.56101989746094,291.27880859375,589.8587646484375,190.16537475585932,197.9626922607422,587.6588134765625,22.82107925415039,405.2607116699219,27.49158477783203,52.58430862426758,539.8302612304688,270.1454467773437,64.59387969970703,247.7438201904297,23.26105308532715,18.482498168945312,53.47796249389648,95.25403594970703,91.281982421875,166.16407775878906,33.29021072387695
2024-11-11,433.046142578125,272.16094970703125,48.74562072753906,62.12537384033203,129.81492614746094,127.68434143066406,145.4600830078125,27.646106719970703,86.69793701171875,173.3848876953125,180.45834350585932,292.0935974121094,590.3101806640625,191.22642517089844,197.67999267578125,588.2186889648438,22.88981819152832,405.6877746582031,27.56721305847168,52.76885223388672,540.27197265625,270.62677001953125,65.16212463378906,250.7875366210937,23.30034446716309,18.4919490814209,53.52251052856445,95.5748291015625,91.1550064086914,167.13104248046875,33.22456741333008
2024-11-12,429.5075378417969,270.3149719238281,48.59906768798828,61.6511344909668,129.23532104492188,126.6748046875,143.43357849121094,27.616294860839844,86.7177505493164,172.03009033203125,179.08309936523438,290.9450378417969,588.504638671875,189.8149261474609,196.5199279785156,586.3914794921875,22.79161834716797,405.9757385253906,27.330869674682617,52.37063217163086,538.65234375,269.8212585449219,64.47631072998047,247.80252075195312,23.23158073425293,18.180126190185547,53.42452621459961,94.82632446289062,90.9596939086914,165.75794982910156,32.58689880371094
2024-11-13,429.9181518554688,270.09033203125,48.62837600708008,61.7188835144043,129.17636108398438,126.77094268798828,143.05361938476562,27.596420288085938,86.69793701171875,172.25265502929688,179.18064880371094,290.8076171875,588.9461669921875,189.96095275878903,196.5393829345703,586.6763305664062,22.781801223754883,405.7969665527344,27.42540740966797,52.48719024658203,538.9271240234375,269.90966796875,64.11381530761719,246.62811279296875,23.24140739440918,18.095083236694336,53.46905899047852,95.01101684570312,90.9596939086914,165.76759338378906,32.4181022644043
2024-11-14,427.8555908203125,267.5705261230469,48.50135803222656,61.3414306640625,128.25291442871094,126.07868194580078,140.80300903320312,27.36785888671875,86.13301849365234,171.03334045410156,177.7468719482422,288.65771484375,585.0505981445312,188.6759796142578,195.1843719482422,582.9039306640625,22.624685287475582,403.3241882324219,27.302505493164062,52.15695190429688,535.5014038085938,268.09228515625,63.54557418823242,243.8193206787109,23.084238052368164,18.12343406677246,53.2552604675293,94.36944580078125,89.97335052490234,164.56857299804688,32.502498626708984
2024-11-15,424.9956359863281,265.9688415527344,48.72608184814453,60.95429229736328,126.5828094482422,125.6652374267578,138.1919403076172,26.811357498168945,84.39867401123047,170.4527130126953,176.4789276123047,284.9959411621094,577.6226196289062,187.9264068603516,193.69287109375,575.4376831054688,22.330093383789062,395.08148193359375,27.06616401672364,51.98212814331055,528.5909423828125,264.69342041015625,62.86954116821289,241.0594024658203,22.7895450592041,18.066740036010746,52.80093002319336,94.05838775634766,89.01628875732422,164.2398223876953,32.55876541137695
2024-11-18,424.6826171875,267.3556823730469,48.872650146484375,61.196250915527344,127.16242218017578,126.29981994628906,138.2893524169922,26.930606842041016,84.69599151611328,171.23655700683594,177.19093322753906,286.15435791015625,580.0265502929688,188.78302001953125,194.45323181152344,577.7954711914062,22.42829132080078,396.8789978027344,27.21742248535156,52.21523284912109,530.77978515625,265.8918762207031,62.98712539672852,242.05767822265625,22.88777542114257,18.189577102661133,52.94346237182617,94.44720458984375,89.34832763671875,164.94570922851562,32.849464416503906
2024-11-19,423.3622131347656,268.1956787109375,48.55020904541016,60.97364807128906,127.76171875,125.7421417236328,137.578125,27.19892120361328,85.53838348388672,170.56883239746094,176.7130126953125,287.4698181152344,582.0480346679688,188.13082885742188,193.6441192626953,579.9076538085938,22.5264892578125,401.0003051757813,27.07561683654785,51.99183654785156,532.713623046875,266.8643798828125,63.016510009765625,243.20274353027344,22.986003875732425,18.16122817993164,52.92564010620117,94.10698699951172,89.23114013671875,164.50086975097656,32.77444839477539
2024-11-20,424.7804565429688,269.0843811035156,48.40365219116211,61.01236724853516,127.8795928955078,125.81907653808594,139.2052001953125,27.22873306274414,85.4690170288086,170.91720581054688,177.30796813964844,287.6366882324219,582.3129272460938,188.77330017089844,193.74159240722656,580.1041259765625,22.546125411987305,400.6825866699219,27.14179420471192,52.10839080810547,532.9099731445312,266.93316650390625,63.39860534667969,244.4554443359375,22.986003875732425,18.085636138916016,52.98800659179688,94.32084655761719,89.81708526611328,165.1390838623047,32.680667877197266
2024-11-21,429.35791015625,272.7665100097656,49.01920318603516,61.7188835144043,128.73426818847656,127.39590454101562,140.3256072998047,27.27842140197754,85.52848052978516,172.997802734375,179.54151916503906,289.6492004394531,585.2958984375,190.9052124023437,195.9447631835937,583.2183837890625,22.703245162963867,401.1592712402344,27.397045135498047,52.70086669921875,535.5995483398438,268.5048828125,64.39794158935547,248.37017822265625,23.1235294342041,18.142332077026367,53.37105941772461,95.40958404541016,90.78392028808594,167.37278747558594,32.71818161010742
2024-11-22,433.4562377929688,275.2667541503906,49.56636047363281,62.19312286376953,129.33352661132812,128.47274780273438,140.4522705078125,27.31816864013672,85.52848052978516,174.2655029296875,180.95578002929688,291.0824584960937,587.22900390625,192.4627227783203,197.36802673339844,585.02587890625,22.811260223388672,401.2386779785156,27.7468318939209,53.09907913208008,537.3958740234375,269.42828369140625,65.48544311523438,252.2360076904297,23.23158073425293,18.22737503051757,53.593780517578125,96.20668029785156,91.27220916748047,168.3881072998047,32.82133483886719
2024-11-25,437.7598876953125,277.3373107910156,49.888790130615234,62.58025360107422,129.95245361328125,129.24192810058594,141.65061950683594,27.34798240661621,85.59784698486328,175.3590087890625,182.59434509277344,292.5059509277344,588.9657592773438,193.8839874267578,198.820556640625,587.0103759765625,22.899635314941406,401.9041137695313,27.898096084594727,53.45845031738281,539.1234741210938,270.3124084472656,66.49456787109375,256.0038757324219,23.31999015808105,18.293516159057617,53.89667510986328,96.8968505859375,91.682373046875,169.96426391601562,32.905731201171875
2024-11-26,439.051025390625,277.4057006835937,49.98649215698242,62.6673583984375,130.4633026123047,129.28041076660156,142.4105682373047,27.566606521606445,86.3708724975586,175.4848175048828,182.6138458251953,293.5759582519531,592.4395141601562,193.8352813720703,199.0935211181641,590.0753784179688,22.99783515930176,405.2607116699219,27.84137344360352,53.47788238525391,542.1467895507812,271.76629638671875,66.18106079101562,254.36952209472656,23.42804718017578,18.189577102661133,54.05702972412109,96.90657043457031,92.3562240600586,170.07064819335938,32.680667877197266
2024-11-27,437.9358825683594,277.2884826660156,50.08419799804688,62.638328552246094,130.02122497558594,129.10733032226562,143.17050170898438,27.387733459472656,85.80596923828125,175.4073944091797,182.43829345703125,292.74151611328125,590.5358276367188,194.02999877929688,198.7523193359375,588.2874145507812,22.938920974731445,402.9170227050781,27.83191680908203,53.53615188598633,540.419189453125,270.74462890625,65.95571899414062,254.18359375,23.35928535461425,18.284067153930664,54.06593704223633,96.97461700439453,92.2292709350586,170.1383056640625,32.830711364746094
2024-11-29,440.2344665527344,277.9917297363281,50.16236114501953,62.85125350952149,130.75804138183594,129.5496368408203,143.61868286132812,27.616294860839844,86.57899475097656,175.9976806640625,182.9942321777344,294.3711242675781,593.724853515625,194.48751831054688,199.53219604492188,591.94189453125,23.066574096679688,406.3034362792969,27.917001724243164,53.68184280395508,543.265869140625,272.444091796875,66.03408813476562,254.95672607421875,23.46733856201172,18.529747009277344,54.19066619873047,97.22735595703125,92.33670806884766,170.36070251464844,33.205810546875
2024-12-02,438.91400146484375,276.9759521484375,49.66407012939453,62.67703628540039,131.0429229736328,128.8573455810547,143.3653564453125,27.854793548583984,87.25292205810547,174.82679748535156,182.53582763671875,294.93072509765625,595.3341064453125,193.33883666992188,199.2787475585937,593.0029296875,23.105854034423828,410.017578125,27.737382888793945,53.32247924804688,544.7970581054688,273.1219177246094,65.82835388183594,254.38905334472656,23.53609848022461,18.548643112182617,54.07587814331055,96.6538314819336,91.9558334350586,169.13267517089844,33.17768096923828
